"new_trait","TrtGeno","TrtPop","Treatment","Time","Colnum","Rownum","Col","Row","pos"
0.00326670657473993,"WW_GenoA58","WW_Panel1","WW",2,22,25,"22","25","c22r25"
0.00386072564125338,"WW_GenoA14","WW_Panel1","WW",2,22,26,"22","26","c22r26"
0.00444472032681432,"WW_GenoA59","WW_Panel1","WW",2,22,27,"22","27","c22r27"
0.00347305273908209,"WW_GenoA52","WW_Panel1","WW",2,22,28,"22","28","c22r28"
0.00294985740365275,"WW_GenoA25","WW_Panel1","WW",2,22,29,"22","29","c22r29"
0.00312258761671246,"WW_GenoA29","WW_Panel1","WW",2,22,30,"22","30","c22r30"
0.00305170172613375,"WW_GenoA41","WW_Panel1","WW",2,22,31,"22","31","c22r31"
0.00437187687569647,"WW_GenoA15","WW_Panel1","WW",2,22,32,"22","32","c22r32"
0.00259068996005748,"WW_GenoA49","WW_Panel1","WW",2,22,33,"22","33","c22r33"
0.00142124198418753,"WW_GenoA17","WW_Panel1","WW",2,22,34,"22","34","c22r34"
0.00185086609334252,"WW_GenoA37","WW_Panel1","WW",2,22,35,"22","35","c22r35"
0.00327198917025261,"WW_GenoA40","WW_Panel1","WW",2,22,36,"22","36","c22r36"
0.00377605600375119,"WW_GenoA44","WW_Panel1","WW",2,22,37,"22","37","c22r37"
0.00246367736987844,"WW_GenoA11","WW_Panel1","WW",2,22,38,"22","38","c22r38"
0.0045414383604627,"WW_GenoA16","WW_Panel1","WW",2,22,39,"22","39","c22r39"
0.00468336876906084,"WW_GenoA46","WW_Panel1","WW",2,22,40,"22","40","c22r40"
0.005058437696699,"WW_GenoA23","WW_Panel1","WW",2,22,41,"22","41","c22r41"
0.003221452461582,"WW_GenoA60","WW_Panel1","WW",2,22,42,"22","42","c22r42"
0.00416581501163396,"WW_GenoA1","WW_Panel1","WW",2,22,43,"22","43","c22r43"
0.00347891966249839,"WW_GenoA24","WW_Panel1","WW",2,22,44,"22","44","c22r44"
0.00254151122754818,"WW_GenoA55","WW_Panel1","WW",2,22,45,"22","45","c22r45"
0.00377782198166336,"WW_GenoA2","WW_Panel1","WW",2,22,46,"22","46","c22r46"
0.00151511653167446,"WW_GenoA43","WW_Panel1","WW",2,22,47,"22","47","c22r47"
0.00176945336675956,"WW_GenoA57","WW_Panel1","WW",2,22,48,"22","48","c22r48"
0.00169726778409319,"WW_GenoA36","WW_Panel1","WW",2,22,49,"22","49","c22r49"
0.00270741225443272,"WW_GenoA28","WW_Panel1","WW",2,22,50,"22","50","c22r50"
0.00339878341814621,"WW_GenoA39","WW_Panel1","WW",2,22,51,"22","51","c22r51"
0.00310026876734533,"WW_GenoA50","WW_Panel1","WW",2,22,52,"22","52","c22r52"
0.00360689196597213,"WW_GenoA33","WW_Panel1","WW",2,22,53,"22","53","c22r53"
0.00369054770307601,"WW_GenoA13","WW_Panel1","WW",2,22,54,"22","54","c22r54"
0.00279306360220339,"WW_GenoA45","WW_Panel1","WW",2,22,55,"22","55","c22r55"
0.00374285254604276,"WW_GenoA7","WW_Panel1","WW",2,22,56,"22","56","c22r56"
0.00280472013882989,"WW_GenoA35","WW_Panel1","WW",2,22,57,"22","57","c22r57"
0.00211884418379136,"WW_GenoA54","WW_Panel1","WW",2,22,58,"22","58","c22r58"
0.00262073439322776,"WW_GenoA12","WW_Panel1","WW",2,22,59,"22","59","c22r59"
0.00305278564327365,"WW_GenoA22","WW_Panel1","WW",2,22,60,"22","60","c22r60"
0.00363661768857955,"WW_GenoA33","WW_Panel1","WW",2,23,1,"23","1","c23r1"
0.00439209282970152,"WW_GenoA48","WW_Panel1","WW",2,23,2,"23","2","c23r2"
0.00508202884850799,"WW_GenoA51","WW_Panel1","WW",2,23,4,"23","4","c23r4"
0.00381844005066468,"WW_GenoA31","WW_Panel1","WW",2,23,5,"23","5","c23r5"
0.00392134268437101,"WW_GenoA56","WW_Panel1","WW",2,23,6,"23","6","c23r6"
0.00445192101024953,"WW_GenoA52","WW_Panel1","WW",2,23,7,"23","7","c23r7"
0.00130954642854543,"WW_GenoA36","WW_Panel1","WW",2,23,8,"23","8","c23r8"
0.00334831928034162,"WW_GenoA14","WW_Panel1","WW",2,23,9,"23","9","c23r9"
0.00217677055350451,"WW_GenoA18","WW_Panel1","WW",2,23,10,"23","10","c23r10"
0.0022072303099321,"WW_GenoA38","WW_Panel1","WW",2,23,11,"23","11","c23r11"
0.00407498633040687,"WW_GenoA29","WW_Panel1","WW",2,23,12,"23","12","c23r12"
0.00345235182565186,"WW_GenoA43","WW_Panel1","WW",2,23,13,"23","13","c23r13"
0.00518009206045003,"WW_GenoA9","WW_Panel1","WW",2,23,14,"23","14","c23r14"
0.0029062035618207,"WW_GenoA39","WW_Panel1","WW",2,23,15,"23","15","c23r15"
0.00251169387557333,"WW_GenoA8","WW_Panel1","WW",2,23,16,"23","16","c23r16"
0.000899730005478009,"WW_GenoA17","WW_Panel1","WW",2,23,17,"23","17","c23r17"
0.00165912521728969,"WW_GenoA27","WW_Panel1","WW",2,23,18,"23","18","c23r18"
0.00296356168779118,"WW_GenoA53","WW_Panel1","WW",2,23,19,"23","19","c23r19"
0.00173449656986181,"WW_GenoA57","WW_Panel1","WW",2,23,20,"23","20","c23r20"
0.00345164427796035,"WW_GenoA60","WW_Panel1","WW",2,23,21,"23","21","c23r21"
0.00415577184525456,"WW_GenoA21","WW_Panel1","WW",2,23,22,"23","22","c23r22"
0.00249633204141189,"WW_GenoA3","WW_Panel1","WW",2,23,23,"23","23","c23r23"
0.0045746435310826,"WW_GenoA7","WW_Panel1","WW",2,23,24,"23","24","c23r24"
0.00337978138928317,"WW_GenoA45","WW_Panel1","WW",2,23,25,"23","25","c23r25"
0.00289390809043722,"WW_GenoA5","WW_Panel1","WW",2,23,26,"23","26","c23r26"
0.00397088007955776,"WW_GenoA15","WW_Panel1","WW",2,23,27,"23","27","c23r27"
0.00306886409986741,"WW_GenoA22","WW_Panel1","WW",2,23,28,"23","28","c23r28"
0.00299409774610287,"WW_GenoA20","WW_Panel1","WW",2,23,29,"23","29","c23r29"
0.00368357084131793,"WW_GenoA2","WW_Panel1","WW",2,23,30,"23","30","c23r30"
0.00440447490282376,"WW_GenoA50","WW_Panel1","WW",2,23,31,"23","31","c23r31"
0.00315136411453715,"WW_GenoA49","WW_Panel1","WW",2,23,32,"23","32","c23r32"
0.00333878978143315,"WW_GenoA59","WW_Panel1","WW",2,23,33,"23","33","c23r33"
0.00296823050282526,"WW_GenoA1","WW_Panel1","WW",2,23,34,"23","34","c23r34"
0.00402158759965974,"WW_GenoA46","WW_Panel1","WW",2,23,35,"23","35","c23r35"
0.00290576358285097,"WW_GenoA37","WW_Panel1","WW",2,23,36,"23","36","c23r36"
0.00336711620973894,"WW_GenoA32","WW_Panel1","WW",2,23,37,"23","37","c23r37"
0.00442985212695246,"WW_GenoA10","WW_Panel1","WW",2,23,38,"23","38","c23r38"
0.00260645118355176,"WW_GenoA28","WW_Panel1","WW",2,23,39,"23","39","c23r39"
0.00276305491756698,"WW_GenoA24","WW_Panel1","WW",2,23,40,"23","40","c23r40"
0.0028266626045684,"WW_GenoA25","WW_Panel1","WW",2,23,41,"23","41","c23r41"
0.00236683218957517,"WW_GenoA4","WW_Panel1","WW",2,23,42,"23","42","c23r42"
0.00297352519798157,"WW_GenoA34","WW_Panel1","WW",2,23,43,"23","43","c23r43"
0.00306452994998655,"WW_GenoA13","WW_Panel1","WW",2,23,44,"23","44","c23r44"
0.00440518397341461,"WW_GenoA6","WW_Panel1","WW",2,23,45,"23","45","c23r45"
0.00385017379877866,"WW_GenoA58","WW_Panel1","WW",2,23,46,"23","46","c23r46"
0.00307441228017279,"WW_GenoA44","WW_Panel1","WW",2,23,47,"23","47","c23r47"
0.00335188651131471,"WW_GenoA30","WW_Panel1","WW",2,23,48,"23","48","c23r48"
0.00335956131721981,"WW_GenoA23","WW_Panel1","WW",2,23,49,"23","49","c23r49"
0.00295973193380894,"WW_GenoA12","WW_Panel1","WW",2,23,50,"23","50","c23r50"
0.00320667709868604,"WW_GenoA35","WW_Panel1","WW",2,23,51,"23","51","c23r51"
0.00405082180225237,"WW_GenoA47","WW_Panel1","WW",2,23,52,"23","52","c23r52"
0.00283222076552464,"WW_GenoA54","WW_Panel1","WW",2,23,53,"23","53","c23r53"
0.00463550249844088,"WW_GenoA19","WW_Panel1","WW",2,23,54,"23","54","c23r54"
0.00378000240215982,"WW_GenoA42","WW_Panel1","WW",2,23,55,"23","55","c23r55"
0.00374116604417567,"WW_GenoA40","WW_Panel1","WW",2,23,56,"23","56","c23r56"
0.00300032719465815,"WW_GenoA11","WW_Panel1","WW",2,23,57,"23","57","c23r57"
0.00549536176015821,"WW_GenoA26","WW_Panel1","WW",2,23,58,"23","58","c23r58"
0.00359829058553597,"WW_GenoA55","WW_Panel1","WW",2,23,59,"23","59","c23r59"
0.0033347266861001,"WW_GenoA41","WW_Panel1","WW",2,23,60,"23","60","c23r60"
0.00421708375045338,"WD_GenoA7","WD_Panel1","WD",2,24,1,"24","1","c24r1"
0.00163888803771571,"WD_GenoA55","WD_Panel1","WD",2,24,2,"24","2","c24r2"
0.00374804035249434,"WD_GenoA56","WD_Panel1","WD",2,24,3,"24","3","c24r3"
0.00415064340812759,"WD_GenoA44","WD_Panel1","WD",2,24,4,"24","4","c24r4"
0.00315822593534547,"WD_GenoA11","WD_Panel1","WD",2,24,5,"24","5","c24r5"
0.00415904656692648,"WD_GenoA10","WD_Panel1","WD",2,24,6,"24","6","c24r6"
0.00349208810079837,"WD_GenoA15","WD_Panel1","WD",2,24,7,"24","7","c24r7"
0.00370360642815405,"WD_GenoA8","WD_Panel1","WD",2,24,8,"24","8","c24r8"
0.00208764777853338,"WD_GenoA28","WD_Panel1","WD",2,24,9,"24","9","c24r9"
0.00320752736201016,"WD_GenoA48","WD_Panel1","WD",2,24,10,"24","10","c24r10"
0.00350275833293995,"WD_GenoA45","WD_Panel1","WD",2,24,11,"24","11","c24r11"
0.00647654743097977,"WD_GenoA31","WD_Panel1","WD",2,24,12,"24","12","c24r12"
0.00361890495760404,"WD_GenoA58","WD_Panel1","WD",2,24,13,"24","13","c24r13"
0.0028433860741715,"WD_GenoA12","WD_Panel1","WD",2,24,14,"24","14","c24r14"
0.00348566054811681,"WD_GenoA30","WD_Panel1","WD",2,24,15,"24","15","c24r15"
0.00370093108233419,"WD_GenoA2","WD_Panel1","WD",2,24,16,"24","16","c24r16"
0.0025813502460888,"WD_GenoA43","WD_Panel1","WD",2,24,17,"24","17","c24r17"
0.00333519899694431,"WD_GenoA14","WD_Panel1","WD",2,24,18,"24","18","c24r18"
0.00334718725065953,"WD_GenoA34","WD_Panel1","WD",2,24,19,"24","19","c24r19"
0.00357852978330705,"WD_GenoA16","WD_Panel1","WD",2,24,20,"24","20","c24r20"
0.00171067878260595,"WD_GenoA36","WD_Panel1","WD",2,24,21,"24","21","c24r21"
0.00368778041703748,"WD_GenoA50","WD_Panel1","WD",2,24,22,"24","22","c24r22"
0.0017291206998895,"WD_GenoA4","WD_Panel1","WD",2,24,23,"24","23","c24r23"
0.00328341220034274,"WD_GenoA9","WD_Panel1","WD",2,24,24,"24","24","c24r24"
0.0031086491667509,"WD_GenoA39","WD_Panel1","WD",2,24,25,"24","25","c24r25"
0.00349229917564686,"WD_GenoA1","WD_Panel1","WD",2,24,26,"24","26","c24r26"
0.00266111909516869,"WD_GenoA54","WD_Panel1","WD",2,24,27,"24","27","c24r27"
0.00428355142577923,"WD_GenoA59","WD_Panel1","WD",2,24,28,"24","28","c24r28"
0.00478191511623713,"WD_GenoA19","WD_Panel1","WD",2,24,29,"24","29","c24r29"
0.003449040872021,"WD_GenoA6","WD_Panel1","WD",2,24,30,"24","30","c24r30"
0.00282101939527607,"WD_GenoA41","WD_Panel1","WD",2,24,31,"24","31","c24r31"
0.00317279035651998,"WD_GenoA3","WD_Panel1","WD",2,24,32,"24","32","c24r32"
0.00432112796749208,"WD_GenoA51","WD_Panel1","WD",2,24,33,"24","33","c24r33"
0.00322707386083571,"WD_GenoA47","WD_Panel1","WD",2,24,35,"24","35","c24r35"
0.00333826500255464,"WD_GenoA13","WD_Panel1","WD",2,24,36,"24","36","c24r36"
0.00334982497275859,"WD_GenoA23","WD_Panel1","WD",2,24,37,"24","37","c24r37"
0.00185059939174546,"WD_GenoA57","WD_Panel1","WD",2,24,38,"24","38","c24r38"
0.00365039584004298,"WD_GenoA26","WD_Panel1","WD",2,24,39,"24","39","c24r39"
0.00293922649226539,"WD_GenoA53","WD_Panel1","WD",2,24,40,"24","40","c24r40"
0.00336507737231707,"WD_GenoA52","WD_Panel1","WD",2,24,41,"24","41","c24r41"
0.00216620832717236,"WD_GenoA27","WD_Panel1","WD",2,24,42,"24","42","c24r42"
0.00195370638385125,"WD_GenoA25","WD_Panel1","WD",2,24,43,"24","43","c24r43"
0.00361879617691286,"WD_GenoA49","WD_Panel1","WD",2,24,44,"24","44","c24r44"
0.00231760106612524,"WD_GenoA40","WD_Panel1","WD",2,24,45,"24","45","c24r45"
0.00330805907340472,"WD_GenoA5","WD_Panel1","WD",2,24,46,"24","46","c24r46"
0.0032460522376652,"WD_GenoA38","WD_Panel1","WD",2,24,47,"24","47","c24r47"
0.00320727861720425,"WD_GenoA42","WD_Panel1","WD",2,24,48,"24","48","c24r48"
0.00339168587367261,"WD_GenoA22","WD_Panel1","WD",2,24,49,"24","49","c24r49"
0.00341376207809528,"WD_GenoA29","WD_Panel1","WD",2,24,50,"24","50","c24r50"
0.00464768822745078,"WD_GenoA46","WD_Panel1","WD",2,24,51,"24","51","c24r51"
0.00466789777927948,"WD_GenoA21","WD_Panel1","WD",2,24,52,"24","52","c24r52"
0.00384775162362567,"WD_GenoA35","WD_Panel1","WD",2,24,53,"24","53","c24r53"
0.00356335566734189,"WD_GenoA24","WD_Panel1","WD",2,24,54,"24","54","c24r54"
0.00237748465817306,"WD_GenoA37","WD_Panel1","WD",2,24,55,"24","55","c24r55"
0.00315777502786998,"WD_GenoA60","WD_Panel1","WD",2,24,56,"24","56","c24r56"
0.00387085356504821,"WD_GenoA18","WD_Panel1","WD",2,24,57,"24","57","c24r57"
0.00349789070660234,"WD_GenoA33","WD_Panel1","WD",2,24,58,"24","58","c24r58"
0.00341310594162792,"WD_GenoA20","WD_Panel1","WD",2,24,59,"24","59","c24r59"
0.00411832721403477,"WD_GenoA32","WD_Panel1","WD",2,24,60,"24","60","c24r60"
0.00328071922757475,"WW_GenoA53","WW_Panel1","WW",2,25,1,"25","1","c25r1"
0.00398038151693801,"WW_GenoA23","WW_Panel1","WW",2,25,2,"25","2","c25r2"
0.00346900447264986,"WW_GenoA5","WW_Panel1","WW",2,25,3,"25","3","c25r3"
0.00330907871696514,"WW_GenoA1","WW_Panel1","WW",2,25,4,"25","4","c25r4"
0.00349405299640874,"WW_GenoA30","WW_Panel1","WW",2,25,5,"25","5","c25r5"
0.00280469522524733,"WW_GenoA12","WW_Panel1","WW",2,25,6,"25","6","c25r6"
0.00307628703874843,"WW_GenoA59","WW_Panel1","WW",2,25,7,"25","7","c25r7"
0.00402963826904669,"WW_GenoA15","WW_Panel1","WW",2,25,8,"25","8","c25r8"
0.00500575475872227,"WW_GenoA31","WW_Panel1","WW",2,25,9,"25","9","c25r9"
0.00301179387329028,"WW_GenoA52","WW_Panel1","WW",2,25,10,"25","10","c25r10"
0.00490303661352172,"WW_GenoA21","WW_Panel1","WW",2,25,11,"25","11","c25r11"
0.00326344151429506,"WW_GenoA40","WW_Panel1","WW",2,25,12,"25","12","c25r12"
0.00287241747284439,"WW_GenoA20","WW_Panel1","WW",2,25,13,"25","13","c25r13"
0.00333761212470453,"WW_GenoA2","WW_Panel1","WW",2,25,14,"25","14","c25r14"
0.00296273690919422,"WW_GenoA13","WW_Panel1","WW",2,25,15,"25","15","c25r15"
0.00303812124379344,"WW_GenoA34","WW_Panel1","WW",2,25,16,"25","16","c25r16"
0.00396857067546527,"WW_GenoA46","WW_Panel1","WW",2,25,17,"25","17","c25r17"
0.00300533035042474,"WW_GenoA54","WW_Panel1","WW",2,25,18,"25","18","c25r18"
0.002029961024109,"WW_GenoA36","WW_Panel1","WW",2,25,19,"25","19","c25r19"
0.0042758972586448,"WW_GenoA18","WW_Panel1","WW",2,25,20,"25","20","c25r20"
0.00226601143661022,"WW_GenoA25","WW_Panel1","WW",2,25,21,"25","21","c25r21"
0.00267866390215629,"WW_GenoA56","WW_Panel1","WW",2,25,22,"25","22","c25r22"
0.00275876381292718,"WW_GenoA38","WW_Panel1","WW",2,25,23,"25","23","c25r23"
0.00244511837442265,"WW_GenoA42","WW_Panel1","WW",2,25,24,"25","24","c25r24"
0.0034887381256975,"WW_GenoA14","WW_Panel1","WW",2,25,25,"25","25","c25r25"
0.00142248780573433,"WW_GenoA55","WW_Panel1","WW",2,25,26,"25","26","c25r26"
0.00388761675896169,"WW_GenoA3","WW_Panel1","WW",2,25,27,"25","27","c25r27"
0.00383122038011802,"WW_GenoA33","WW_Panel1","WW",2,25,28,"25","28","c25r28"
0.00365869358832464,"WW_GenoA7","WW_Panel1","WW",2,25,29,"25","29","c25r29"
0.00170501482402299,"WW_GenoA27","WW_Panel1","WW",2,25,30,"25","30","c25r30"
0.0021280389033925,"WW_GenoA4","WW_Panel1","WW",2,25,31,"25","31","c25r31"
0.00197987610888485,"WW_GenoA57","WW_Panel1","WW",2,25,32,"25","32","c25r32"
0.00317483378570188,"WW_GenoA28","WW_Panel1","WW",2,25,33,"25","33","c25r33"
0.00304184729200279,"WW_GenoA22","WW_Panel1","WW",2,25,34,"25","34","c25r34"
0.00368049412304767,"WW_GenoA60","WW_Panel1","WW",2,25,35,"25","35","c25r35"
0.00334989867050488,"WW_GenoA32","WW_Panel1","WW",2,25,36,"25","36","c25r36"
0.00390035765672152,"WW_GenoA44","WW_Panel1","WW",2,25,37,"25","37","c25r37"
0.00230093716058329,"WW_GenoA11","WW_Panel1","WW",2,25,38,"25","38","c25r38"
0.00336399826203037,"WW_GenoA49","WW_Panel1","WW",2,25,39,"25","39","c25r39"
0.00358698593643664,"WW_GenoA9","WW_Panel1","WW",2,25,40,"25","40","c25r40"
0.00419447107180665,"WW_GenoA26","WW_Panel1","WW",2,25,41,"25","41","c25r41"
0.00225287746229154,"WW_GenoA29","WW_Panel1","WW",2,25,42,"25","42","c25r42"
0.00413586396905497,"WW_GenoA24","WW_Panel1","WW",2,25,43,"25","43","c25r43"
0.00270713350663334,"WW_GenoA45","WW_Panel1","WW",2,25,44,"25","44","c25r44"
0.00567445067736802,"WW_GenoA48","WW_Panel1","WW",2,25,45,"25","45","c25r45"
0.00227194424312636,"WW_GenoA37","WW_Panel1","WW",2,25,46,"25","46","c25r46"
0.00574102347134457,"WW_GenoA19","WW_Panel1","WW",2,25,47,"25","47","c25r47"
0.00324843820072705,"WW_GenoA39","WW_Panel1","WW",2,25,48,"25","48","c25r48"
0.00250799698801437,"WW_GenoA35","WW_Panel1","WW",2,25,49,"25","49","c25r49"
0.00350949825340207,"WW_GenoA16","WW_Panel1","WW",2,25,50,"25","50","c25r50"
0.00354412812470617,"WW_GenoA6","WW_Panel1","WW",2,25,51,"25","51","c25r51"
0.00319692447885521,"WW_GenoA43","WW_Panel1","WW",2,25,52,"25","52","c25r52"
0.00394988171593363,"WW_GenoA51","WW_Panel1","WW",2,25,53,"25","53","c25r53"
0.00293760292167925,"WW_GenoA8","WW_Panel1","WW",2,25,54,"25","54","c25r54"
0.00392078659560546,"WW_GenoA47","WW_Panel1","WW",2,25,55,"25","55","c25r55"
0.00368519446545031,"WW_GenoA10","WW_Panel1","WW",2,25,56,"25","56","c25r56"
0.00428682060133267,"WW_GenoA58","WW_Panel1","WW",2,25,58,"25","58","c25r58"
0.00455045822153017,"WW_GenoA50","WW_Panel1","WW",2,25,59,"25","59","c25r59"
0.00257145602186946,"WW_GenoA41","WW_Panel1","WW",2,25,60,"25","60","c25r60"
0.00441545937764113,"WW_GenoA48","WW_Panel1","WW",2,26,1,"26","1","c26r1"
0.00135089981911824,"WW_GenoA57","WW_Panel1","WW",2,26,2,"26","2","c26r2"
0.0046854471466124,"WW_GenoA15","WW_Panel1","WW",2,26,3,"26","3","c26r3"
0.00305101205110394,"WW_GenoA53","WW_Panel1","WW",2,26,4,"26","4","c26r4"
0.00339536012336602,"WW_GenoA58","WW_Panel1","WW",2,26,5,"26","5","c26r5"
0.00363643725303451,"WW_GenoA44","WW_Panel1","WW",2,26,6,"26","6","c26r6"
0.00480210110543186,"WW_GenoA52","WW_Panel1","WW",2,26,7,"26","7","c26r7"
0.00416943765799636,"WW_GenoA33","WW_Panel1","WW",2,26,8,"26","8","c26r8"
0.00356398817448033,"WW_GenoA35","WW_Panel1","WW",2,26,9,"26","9","c26r9"
0.00305000438288966,"WW_GenoA20","WW_Panel1","WW",2,26,10,"26","10","c26r10"
0.00254562865828488,"WW_GenoA25","WW_Panel1","WW",2,26,11,"26","11","c26r11"
0.00389967722897443,"WW_GenoA31","WW_Panel1","WW",2,26,12,"26","12","c26r12"
0.00329550074820547,"WW_GenoA13","WW_Panel1","WW",2,26,13,"26","13","c26r13"
0.00481927649510137,"WW_GenoA19","WW_Panel1","WW",2,26,14,"26","14","c26r14"
0.00487899843629064,"WW_GenoA9","WW_Panel1","WW",2,26,15,"26","15","c26r15"
0.00262014283981991,"WW_GenoA27","WW_Panel1","WW",2,26,16,"26","16","c26r16"
0.00376799616536547,"WW_GenoA49","WW_Panel1","WW",2,26,18,"26","18","c26r18"
0.00199047756240191,"WW_GenoA17","WW_Panel1","WW",2,26,19,"26","19","c26r19"
0.00251944186979978,"WW_GenoA55","WW_Panel1","WW",2,26,20,"26","20","c26r20"
0.0036533000458981,"WW_GenoA6","WW_Panel1","WW",2,26,21,"26","21","c26r21"
0.00475467533845672,"WW_GenoA50","WW_Panel1","WW",2,26,22,"26","22","c26r22"
0.00354855354025619,"WW_GenoA34","WW_Panel1","WW",2,26,23,"26","23","c26r23"
0.00310641129244871,"WW_GenoA38","WW_Panel1","WW",2,26,24,"26","24","c26r24"
0.00489316927680297,"WW_GenoA51","WW_Panel1","WW",2,26,25,"26","25","c26r25"
0.00331417128490459,"WW_GenoA39","WW_Panel1","WW",2,26,26,"26","26","c26r26"
0.00385333749842191,"WW_GenoA16","WW_Panel1","WW",2,26,27,"26","27","c26r27"
0.00310233357298585,"WW_GenoA23","WW_Panel1","WW",2,26,28,"26","28","c26r28"
0.00325098953784304,"WW_GenoA2","WW_Panel1","WW",2,26,29,"26","29","c26r29"
0.00231005104050868,"WW_GenoA32","WW_Panel1","WW",2,26,30,"26","30","c26r30"
0.00377699612253151,"WW_GenoA1","WW_Panel1","WW",2,26,31,"26","31","c26r31"
0.00363044417213285,"WW_GenoA42","WW_Panel1","WW",2,26,32,"26","32","c26r32"
0.00396678885513323,"WW_GenoA30","WW_Panel1","WW",2,26,33,"26","33","c26r33"
0.00302776743929575,"WW_GenoA3","WW_Panel1","WW",2,26,34,"26","34","c26r34"
0.00262322864108972,"WW_GenoA37","WW_Panel1","WW",2,26,35,"26","35","c26r35"
0.00277329292997751,"WW_GenoA29","WW_Panel1","WW",2,26,36,"26","36","c26r36"
0.00306804468660584,"WW_GenoA43","WW_Panel1","WW",2,26,37,"26","37","c26r37"
0.00389332831770194,"WW_GenoA28","WW_Panel1","WW",2,26,38,"26","38","c26r38"
0.00350546446461,"WW_GenoA45","WW_Panel1","WW",2,26,39,"26","39","c26r39"
0.00363920187541501,"WW_GenoA40","WW_Panel1","WW",2,26,40,"26","40","c26r40"
0.00426215997137565,"WW_GenoA21","WW_Panel1","WW",2,26,41,"26","41","c26r41"
0.003119605609311,"WW_GenoA60","WW_Panel1","WW",2,26,42,"26","42","c26r42"
0.00371240160645248,"WW_GenoA47","WW_Panel1","WW",2,26,43,"26","43","c26r43"
0.0011359360566723,"WW_GenoA11","WW_Panel1","WW",2,26,44,"26","44","c26r44"
0.00363916555197238,"WW_GenoA24","WW_Panel1","WW",2,26,45,"26","45","c26r45"
0.00440976492779897,"WW_GenoA10","WW_Panel1","WW",2,26,46,"26","46","c26r46"
0.00226159797198022,"WW_GenoA4","WW_Panel1","WW",2,26,47,"26","47","c26r47"
0.00468375892298693,"WW_GenoA7","WW_Panel1","WW",2,26,48,"26","48","c26r48"
0.00349788987583314,"WW_GenoA14","WW_Panel1","WW",2,26,49,"26","49","c26r49"
0.00269900715614398,"WW_GenoA12","WW_Panel1","WW",2,26,50,"26","50","c26r50"
0.00211477049397121,"WW_GenoA56","WW_Panel1","WW",2,26,51,"26","51","c26r51"
0.00306961771393654,"WW_GenoA18","WW_Panel1","WW",2,26,52,"26","52","c26r52"
0.00315568639748513,"WW_GenoA5","WW_Panel1","WW",2,26,53,"26","53","c26r53"
0.00370269809997217,"WW_GenoA41","WW_Panel1","WW",2,26,54,"26","54","c26r54"
0.00252137703902422,"WW_GenoA54","WW_Panel1","WW",2,26,55,"26","55","c26r55"
0.00419333149648812,"WW_GenoA26","WW_Panel1","WW",2,26,56,"26","56","c26r56"
0.00412034387128172,"WW_GenoA59","WW_Panel1","WW",2,26,57,"26","57","c26r57"
0.00356128200022011,"WW_GenoA22","WW_Panel1","WW",2,26,58,"26","58","c26r58"
0.00317648042565992,"WW_GenoA8","WW_Panel1","WW",2,26,59,"26","59","c26r59"
0.0031427374305398,"WW_GenoA46","WW_Panel1","WW",2,26,60,"26","60","c26r60"
0.00484265576477328,"WD_GenoB5","WD_Panel2","WD",2,27,1,"27","1","c27r1"
0.00323717776548029,"WD_GenoB10","WD_Panel2","WD",2,27,2,"27","2","c27r2"
0.00229499508783432,"WD_GenoB30","WD_Panel2","WD",2,27,3,"27","3","c27r3"
0.00371177743437969,"WD_GenoB26","WD_Panel2","WD",2,27,4,"27","4","c27r4"
0.00360444153504568,"WD_GenoB23","WD_Panel2","WD",2,27,5,"27","5","c27r5"
0.00327704415387019,"WD_GenoB24","WD_Panel2","WD",2,27,6,"27","6","c27r6"
0.00296459011356723,"WD_GenoB6","WD_Panel2","WD",2,27,7,"27","7","c27r7"
0.00287846640219458,"WD_GenoB9","WD_Panel2","WD",2,27,8,"27","8","c27r8"
0.00314960967204424,"WD_GenoB16","WD_Panel2","WD",2,27,9,"27","9","c27r9"
0.00119402153442617,"WD_GenoB3","WD_Panel2","WD",2,27,10,"27","10","c27r10"
0.00289007566859386,"WD_GenoB22","WD_Panel2","WD",2,27,11,"27","11","c27r11"
0.00347375987534541,"WD_GenoB18","WD_Panel2","WD",2,27,12,"27","12","c27r12"
0.00182701875345135,"WD_GenoB4","WD_Panel2","WD",2,27,13,"27","13","c27r13"
0.00408352473838158,"WD_GenoB13","WD_Panel2","WD",2,27,14,"27","14","c27r14"
0.00313724014761884,"WD_GenoB28","WD_Panel2","WD",2,27,15,"27","15","c27r15"
0.00217172095411826,"WD_GenoB1","WD_Panel2","WD",2,27,16,"27","16","c27r16"
0.00429473962913901,"WD_GenoB8","WD_Panel2","WD",2,27,17,"27","17","c27r17"
0.00383663464945587,"WD_GenoB27","WD_Panel2","WD",2,27,18,"27","18","c27r18"
0.0026159167325436,"WD_GenoB15","WD_Panel2","WD",2,27,19,"27","19","c27r19"
0.00380300158671722,"WD_GenoB14","WD_Panel2","WD",2,27,20,"27","20","c27r20"
0.00330619852085726,"WD_GenoB11","WD_Panel2","WD",2,27,21,"27","21","c27r21"
0.00357736282266404,"WD_GenoB7","WD_Panel2","WD",2,27,22,"27","22","c27r22"
0.00371192378961382,"WD_GenoB17","WD_Panel2","WD",2,27,23,"27","23","c27r23"
0.00249954831530034,"WD_GenoB20","WD_Panel2","WD",2,27,24,"27","24","c27r24"
0.00359230985664189,"WD_GenoB29","WD_Panel2","WD",2,27,25,"27","25","c27r25"
